#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
7506465406172,-1.3736233711,1.6227335930,1.0537347794,0.1954562813,-0.2319442332,0.6529244781,-0.6940381527
7506482072838,-1.3643455505,1.6238917112,1.0462398529,0.1948872656,-0.2333932817,0.6576382518,-0.6892451048
7506498739504,-1.3536232710,1.6259777546,1.0392479897,0.1947648972,-0.2353670597,0.6617614031,-0.6846467257
7506515406170,-1.3418256044,1.6291265488,1.0329154730,0.1948862672,-0.2376260161,0.6653399467,-0.6803498864
7506532072836,-1.3286046982,1.6331804991,1.0272873640,0.1952909827,-0.2401033938,0.6682891250,-0.6764624119
7506548739502,-1.3140263557,1.6382941008,1.0226181746,0.1958477795,-0.2423719764,0.6707205772,-0.6730773449
7506565406168,-1.2981841564,1.6442209482,1.0187830925,0.1966875494,-0.2440519035,0.6727805138,-0.6701632142
7506582072834,-1.2812786102,1.6510399580,1.0158498287,0.1975500286,-0.2444561124,0.6748890877,-0.6676374674
7506598739500,-1.2635080814,1.6586878300,1.0137808323,0.1984124780,-0.2428344190,0.6774162054,-0.6654105783
7506615406166,-1.2449041605,1.6673500538,1.0126987696,0.1993828714,-0.2390870303,0.6805264950,-0.6633006930
7506632072832,-1.2257752419,1.6767392159,1.0124052763,0.2003874332,-0.2326989025,0.6843378544,-0.6613456011
7506648739498,-1.2059832811,1.6869673729,1.0130516291,0.2013825476,-0.2233823240,0.6888128519,-0.6596077681
7506665406164,-1.1860635281,1.6978156567,1.0144786835,0.2021382749,-0.2109187543,0.6935732961,-0.6584905982
7506682072830,-1.1657762527,1.7092913389,1.0161689520,0.2031764537,-0.1962216794,0.6977947950,-0.6582546234
7506698739496,-1.1454902887,1.7212121487,1.0184769630,0.2044911981,-0.1792441010,0.7012808323,-0.6589843631
7506715406162,-1.1251814365,1.7336902618,1.0208420753,0.2062645555,-0.1603804827,0.7039247751,-0.6604719162
7506732072828,-1.1051036119,1.7465101480,1.0232303143,0.2083099931,-0.1397128105,0.7058085799,-0.6625115871
7506748739494,-1.0853388309,1.7593309879,1.0251975060,0.2104268819,-0.1180720702,0.7069537044,-0.6648278832
7506765406160,-1.0661418438,1.7723083496,1.0266932249,0.2122551948,-0.0960641280,0.7075308561,-0.6671730280
7506782072826,-1.0475875139,1.7852423191,1.0277669430,0.2133958936,-0.0742212310,0.7078430653,-0.6692622304
7506798739492,-1.0297050476,1.7980144024,1.0282094479,0.2137397677,-0.0530504808,0.7080602050,-0.6709338427
7506815406158,-1.0127085447,1.8098874092,1.0287837982,0.2134569436,-0.0332814716,0.7083415985,-0.6719977260
7506832072824,-0.9963064194,1.8213461637,1.0287486315,0.2125094831,-0.0153014930,0.7087739706,-0.6724917889
7506848739490,-0.9806813002,1.8319928646,1.0287342072,0.2111161053,0.0004048124,0.7093641162,-0.6724824905
7506865406156,-0.9656404853,1.8419165611,1.0283811092,0.2091728151,0.0134336660,0.7101162076,-0.6721618176
7506882072822,-0.9520115852,1.8508584499,1.0277150869,0.2066398263,0.0237948559,0.7110227346,-0.6716997027
7506898739488,-0.9388508201,1.8590340614,1.0268974304,0.2035779059,0.0312542804,0.7122041583,-0.6710770130
7506915406154,-0.9262101054,1.8664264679,1.0260026455,0.2002072930,0.0360969454,0.7137041092,-0.6702539921
7506932072820,-0.9151000381,1.8728954792,1.0249191523,0.1968139410,0.0388439074,0.7156189680,-0.6690627337
7506948739486,-0.9062445760,1.8781855106,1.0245747566,0.1934624314,0.0399741307,0.7179739475,-0.6674486995
7506965406152,-0.8974937201,1.8829406500,1.0241984129,0.1902595907,0.0396719053,0.7206525207,-0.6654977798
7506982072818,-0.8898025155,1.8870104551,1.0238721371,0.1874644607,0.0382241979,0.7235018015,-0.6632805467
7506998739484,-0.8824228048,1.8905750513,1.0237258673,0.1850740016,0.0360244364,0.7263166904,-0.6609947085
7507015406150,-0.8755224347,1.8935911655,1.0238896608,0.1831330955,0.0334221907,0.7288236022,-0.6589090824
7507032072816,-0.8692960739,1.8960403204,1.0245198011,0.1816048920,0.0307204165,0.7307651043,-0.6573113203
7507048739482,-0.8636963367,1.8978831768,1.0255403519,0.1803579330,0.0278839543,0.7320601940,-0.6563394070
7507065406148,-0.8588376045,1.8990988731,1.0269241333,0.1792230904,0.0249743648,0.7327719927,-0.6559731364
7507082072814,-0.8546465635,1.8998925686,1.0284829140,0.1779128313,0.0222951248,0.7331572771,-0.6559959054
7507098739480,-0.8511644602,1.9001197815,1.0302562714,0.1763215661,0.0197486244,0.7332603931,-0.6563918591
7507115406146,-0.8479044437,1.9003666639,1.0317356586,0.1744616479,0.0169406980,0.7330424786,-0.6572102308
7507132072812,-0.8446279168,1.9003803730,1.0333499908,0.1723040491,0.0137239415,0.7325419188,-0.6584115028
7507148739478,-0.8421033025,1.8998483419,1.0347430706,0.1699090600,0.0102295540,0.7317218184,-0.6600074768
7507165406144,-0.8397753835,1.8990612030,1.0360605717,0.1675430983,0.0063558151,0.7304290533,-0.6620895267
7507182072810,-0.8378602862,1.8978749514,1.0368759632,0.1653924137,0.0019391251,0.7285224199,-0.6647531390
7507198739476,-0.8365290165,1.8962321281,1.0372843742,0.1632891595,-0.0030907665,0.7260114551,-0.6680079699
7507215406142,-0.8357106447,1.8943719864,1.0371474028,0.1612428427,-0.0086534377,0.7231812477,-0.6715170145
7507232072808,-0.8353261352,1.8922222853,1.0364675522,0.1594273448,-0.0146861225,0.7201428413,-0.6751016378
7507248739474,-0.8352091908,1.8899019957,1.0353250504,0.1582476050,-0.0215099379,0.7168065310,-0.6787369847
7507265406140,-0.8354277611,1.8873183727,1.0336673260,0.1577295065,-0.0291754007,0.7132260799,-0.6823336482
7507282072806,-0.8361120820,1.8846578598,1.0316330194,0.1577794254,-0.0372935906,0.7095770836,-0.6857226491
7507298739472,-0.8372586370,1.8818703890,1.0290638208,0.1583694965,-0.0454070866,0.7059016824,-0.6888836622
7507315406138,-0.8388444781,1.8791296482,1.0261887312,0.1595819592,-0.0531452373,0.7021710873,-0.6918564439
7507332072804,-0.8409723639,1.8762948513,1.0228772163,0.1614217758,-0.0603905283,0.6984183788,-0.6946278811
7507348739470,-0.8431786299,1.8738596439,1.0195991993,0.1633826196,-0.0667029545,0.6949115992,-0.6971048117
7507365406136,-0.8461891413,1.8712052107,1.0161345005,0.1654382646,-0.0724425614,0.6916631460,-0.6992743015
7507382072802,-0.8495562673,1.8684852123,1.0129641294,0.1673501432,-0.0783804059,0.6885164380,-0.7012814283
7507398739468,-0.8538300395,1.8653135300,1.0101506710,0.1694560945,-0.0856175572,0.6850052476,-0.7033649683
7507415406134,-0.8589159250,1.8612837791,1.0081205368,0.1721013039,-0.0944669694,0.6810126901,-0.7054637671
7507432072800,-0.8648974895,1.8567774296,1.0068603754,0.1754371226,-0.1043924838,0.6767318249,-0.7073602080
7507448739466,-0.8718953133,1.8516886234,1.0065693855,0.1797333211,-0.1153817102,0.6722465754,-0.7088495493
7507465406132,-0.8797619343,1.8460738659,1.0073325634,0.1848384142,-0.1276760399,0.6676910520,-0.7097340226
7507482072798,-0.8887357712,1.8398461342,1.0092506409,0.1906570047,-0.1414245963,0.6631461978,-0.7098494172
7507498739464,-0.8985037804,1.8331793547,1.0122897625,0.1969412416,-0.1564830244,0.6587619781,-0.7090558410
7507515406130,-0.9090815783,1.8261876106,1.0165061951,0.2037642747,-0.1731657237,0.6543383598,-0.7073436975
7507532072796,-0.9201784134,1.8189074993,1.0216425657,0.2113900781,-0.1921641529,0.6495404243,-0.7046164870
7507548739462,-0.9319067001,1.8121529818,1.0278689861,0.2193043232,-0.2129539400,0.6445993185,-0.7007480264
7507565406128,-0.9441900253,1.8051828146,1.0344334841,0.2275742888,-0.2353914678,0.6394414306,-0.6956404448
7507582072794,-0.9569989443,1.7983926535,1.0410206318,0.2361110449,-0.2591456473,0.6338130832,-0.6894753575
7507598739460,-0.9703067541,1.7916353941,1.0473649502,0.2451328486,-0.2842889726,0.6271365881,-0.6824877858
7507615406126,-0.9840769172,1.7849647999,1.0531456470,0.2546150088,-0.3102089763,0.6189761162,-0.6751374006
7507632072792,-0.9983426929,1.7783958912,1.0580755472,0.2643873096,-0.3360202014,0.6093543768,-0.6677405238
7507648739458,-1.0131852627,1.7718662024,1.0618809462,0.2739733160,-0.3605542779,0.5985983610,-0.6607722044
7507665406124,-1.0286254883,1.7652176619,1.0645227432,0.2826257050,-0.3832042217,0.5873763561,-0.6544212103
7507682072790,-1.0441888571,1.7590544224,1.0652893782,0.2899743021,-0.4036161304,0.5763845444,-0.6486835480
7507698739456,-1.0594298840,1.7532181740,1.0648252964,0.2963860333,-0.4217897654,0.5662321448,-0.6431407332
7507715406122,-1.0740977526,1.7476280928,1.0637191534,0.3023361266,-0.4375537336,0.5576293468,-0.6373298168
7507732072788,-1.0891506672,1.7415925264,1.0618996620,0.3083331585,-0.4508525729,0.5510497689,-0.6308779120
7507748739454,-1.1035298109,1.7356765270,1.0598446131,0.3144621849,-0.4615954757,0.5466941595,-0.6238338947
7507765406120,-1.1182992458,1.7291617393,1.0570603609,0.3204362392,-0.4697046280,0.5444825888,-0.6166337729
7507782072786,-1.1328115463,1.7222857475,1.0543689728,0.3257690072,-0.4753606915,0.5440880060,-0.6098157763
7507798739452,-1.1475706100,1.7146748304,1.0513131618,0.3301201761,-0.4785888195,0.5454357266,-0.6037164927
7507815406118,-1.1624038219,1.7064285278,1.0481820107,0.3335103393,-0.4797794819,0.5482462645,-0.5983383060
7507832072784,-1.1771370173,1.6976397038,1.0452311039,0.3359486461,-0.4789161980,0.5524509549,-0.5937810540
7507848739450,-1.1916174889,1.6884222031,1.0426439047,0.3375489414,-0.4760397077,0.5579563379,-0.5900270343
7507865406116,-1.2049015760,1.6796960831,1.0408897400,0.3382235169,-0.4714734852,0.5645444393,-0.5870327950
7507882072782,-1.2177020311,1.6711889505,1.0395588875,0.3380250931,-0.4655473530,0.5719454288,-0.5847079158
7507898739448,-1.2301871777,1.6629301310,1.0390655994,0.3369731605,-0.4584708810,0.5798221827,-0.5831465721
7507915406114,-1.2420914173,1.6545603275,1.0395369530,0.3351970017,-0.4504940212,0.5878267884,-0.5823727250
7507932072780,-1.2533117533,1.6462465525,1.0409724712,0.3332061470,-0.4419938922,0.5955469012,-0.5821849108
7507948739446,-1.2636948824,1.6381806135,1.0434368849,0.3312685788,-0.4331532717,0.6027138829,-0.5825597048
7507965406112,-1.2733230591,1.6308652163,1.0468785763,0.3296250105,-0.4240451753,0.6091461778,-0.5835017562
7507982072778,-1.2823970318,1.6239631176,1.0509337187,0.3283163309,-0.4147251844,0.6149820685,-0.5848152637
7507998739444,-1.2917999029,1.6167131662,1.0550594330,0.3273088634,-0.4053873420,0.6202509403,-0.5863608122
7508015406110,-1.3011678457,1.6093150377,1.0595476627,0.3266215920,-0.3963206708,0.6248510480,-0.5880557299
7508032072776,-1.3093740940,1.6027102470,1.0645403862,0.3261350393,-0.3875392675,0.6288160086,-0.5899491310
7508048739442,-1.3171608448,1.5962649584,1.0697368383,0.3257932663,-0.3790712059,0.6322612762,-0.5919542909
7508065406108,-1.3241574764,1.5905323029,1.0749171972,0.3253761828,-0.3706679344,0.6354125738,-0.5941271782
7508082072774,-1.3309338093,1.5851191282,1.0799510479,0.3249967694,-0.3621908128,0.6383811235,-0.5963764191
7508098739440,-1.3371402025,1.5803277493,1.0845992565,0.3246774077,-0.3534818888,0.6411622763,-0.5987877250
7508115406106,-1.3434975147,1.5753085613,1.0888057947,0.3244875073,-0.3445243239,0.6436335444,-0.6014542580
7508132072772,-1.3493926525,1.5709040165,1.0924136639,0.3241662085,-0.3352726996,0.6457417011,-0.6045879126
7508148739438,-1.3550477028,1.5669629574,1.0953575373,0.3236049712,-0.3257682621,0.6474916935,-0.6082019806
7508165406104,-1.3604539633,1.5635211468,1.0975306034,0.3226635754,-0.3158939779,0.6490188837,-0.6122695208
7508182072770,-1.3657088280,1.5606226921,1.0988247395,0.3212810755,-0.3054331243,0.6505063772,-0.6167097092
7508198739436,-1.3708801270,1.5583039522,1.0992116928,0.3194516003,-0.2942962348,0.6520450711,-0.6214320660
7508215406102,-1.3760013580,1.5566971302,1.0985565186,0.3169488311,-0.2823299766,0.6538383961,-0.6263617277
7508232072768,-1.3814117908,1.5554980040,1.0969829559,0.3133523464,-0.2695480883,0.6561896801,-0.6313235760
7508248739434,-1.3866688013,1.5552070141,1.0948178768,0.3084167838,-0.2562669218,0.6591120362,-0.6362217069
7508265406100,-1.3914912939,1.5561164618,1.0925077200,0.3021933138,-0.2430355549,0.6622353196,-0.6411376595
7508282072766,-1.3957326412,1.5583280325,1.0901587009,0.2947650552,-0.2304689884,0.6650987267,-0.6462520361
7508298739432,-1.3992937803,1.5619162321,1.0881065130,0.2862376571,-0.2189162225,0.6675358415,-0.6515671611
7508315406098,-1.4020340443,1.5669957399,1.0866484642,0.2768583596,-0.2082762420,0.6695797443,-0.6569882631
7508332072764,-1.4035665989,1.5735495090,1.0866606236,0.2672671080,-0.1985057443,0.6711676121,-0.6623429060
7508348739430,-1.4041343927,1.5816185474,1.0878509283,0.2577239871,-0.1887595654,0.6726084948,-0.6674926281
7508365406096,-1.4038655758,1.5909148455,1.0905454159,0.2484624833,-0.1776785403,0.6743927002,-0.6722288132
7508382072762,-1.4029084444,1.6011924744,1.0948128700,0.2407036722,-0.1651948094,0.6765249372,-0.6760820150
7508398739428,-1.4001646042,1.6133607626,1.1003342867,0.2352040112,-0.1528079808,0.6782566309,-0.6791885495
7508415406094,-1.3959668875,1.6268701553,1.1068823338,0.2317161858,-0.1412229836,0.6794889569,-0.6816588640
7508432072760,-1.3900232315,1.6419316530,1.1144249439,0.2301644832,-0.1305050850,0.6802943349,-0.6835149527
7508448739426,-1.3828915358,1.6577317715,1.1223522425,0.2312542498,-0.1212635636,0.6803145409,-0.6848276854
7508465406092,-1.3739118576,1.6747137308,1.1306596994,0.2356499135,-0.1141594723,0.6792842150,-0.6855727434
7508482072758,-1.3638048172,1.6925816536,1.1384757757,0.2435057163,-0.1095525548,0.6771346927,-0.6857054830
7508498739424,-1.3520412445,1.7112169266,1.1458411217,0.2549113035,-0.1078761518,0.6740674376,-0.6848477125
7508515406090,-1.3393728733,1.7303247452,1.1520301104,0.2694530487,-0.1094039232,0.6700940132,-0.6829349399
7508532072756,-1.3254307508,1.7499084473,1.1568838358,0.2867617309,-0.1148831546,0.6651577950,-0.6798049808
7508548739422,-1.3106716871,1.7696794271,1.1599975824,0.3057749271,-0.1240093857,0.6593428254,-0.6755669117
7508565406088,-1.2952716351,1.7896149158,1.1613308191,0.3259859681,-0.1364869624,0.6527284384,-0.6701120734
7508582072754,-1.2796357870,1.8095486164,1.1614327431,0.3463200331,-0.1513381004,0.6458455920,-0.6633571386
7508598739420,-1.2642197609,1.8290953636,1.1600050926,0.3659395576,-0.1686337441,0.6390729547,-0.6551617980
7508615406086,-1.2493934631,1.8478983641,1.1574027538,0.3838455081,-0.1872591078,0.6325325370,-0.6461420655
7508632072752,-1.2353051901,1.8657011986,1.1539433002,0.3995736241,-0.2050821185,0.6269015670,-0.6366136670
7508648739418,-1.2220722437,1.8822171688,1.1499574184,0.4137792885,-0.2193404287,0.6225149632,-0.6270183921
7508665406084,-1.2094826698,1.8974047899,1.1465840340,0.4264403582,-0.2286061645,0.6197316647,-0.6179168224
7508682072750,-1.1973471642,1.9113688469,1.1442279816,0.4361562133,-0.2322973162,0.6195095181,-0.6099296808
7508698739416,-1.1863201857,1.9240729809,1.1424002647,0.4413413703,-0.2318330109,0.6216104031,-0.6042119265
7508715406082,-1.1766567230,1.9353884459,1.1413636208,0.4408695102,-0.2294365913,0.6248300076,-0.6021466255
7508732072748,-1.1697129011,1.9429652691,1.1412168741,0.4345064461,-0.2265359312,0.6286499500,-0.6038916111
7508748739414,-1.1639668941,1.9492583275,1.1422739029,0.4232267737,-0.2235826254,0.6325569749,-0.6089022160
7508765406080,-1.1609395742,1.9522192478,1.1446336508,0.4082489908,-0.2196320295,0.6365469694,-0.6163623929
7508782072746,-1.1589651108,1.9539601803,1.1481590271,0.3909956515,-0.2138935626,0.6403760910,-0.6255321503
7508798739412,-1.1595944166,1.9529588223,1.1529829502,0.3725378811,-0.2054885477,0.6437493563,-0.6360634565
7508815406078,-1.1612167358,1.9505691528,1.1579825878,0.3535863161,-0.1945407987,0.6462171674,-0.6477144957
7508832072744,-1.1649556160,1.9463205338,1.1639223099,0.3344838619,-0.1819421500,0.6476281285,-0.6599965096
7508848739410,-1.1699968576,1.9409224987,1.1694190502,0.3152697086,-0.1684727520,0.6479637027,-0.6725810170
7508865406076,-1.1767742634,1.9344589710,1.1751317978,0.2958185673,-0.1542529017,0.6474643946,-0.6851915121
7508882072742,-1.1848092079,1.9271876812,1.1797093153,0.2759901881,-0.1395117491,0.6465379000,-0.6973915100
7508898739408,-1.1940932274,1.9196807146,1.1837520599,0.2558402121,-0.1245107502,0.6455059648,-0.7087772489
7508915406074,-1.2043676376,1.9117931128,1.1865297556,0.2353203297,-0.1093772054,0.6443969011,-0.7193148732
7508932072740,-1.2154289484,1.9041564465,1.1881461143,0.2145898938,-0.0943766609,0.6435146928,-0.7286518216
7508948739406,-1.2275371552,1.8961668015,1.1883647442,0.1937687248,-0.0792613477,0.6433181167,-0.7364193201
7508965406072,-1.2397469282,1.8888936043,1.1869907379,0.1732569337,-0.0639429763,0.6441271305,-0.7422895432
7508982072738,-1.2524864674,1.8817343712,1.1845884323,0.1538125277,-0.0486217923,0.6462378502,-0.7458916903
7508998739404,-1.2641518116,1.8754544258,1.1805944443,0.1365312338,-0.0340424217,0.6493282318,-0.7473776937
7509015406070,-1.2757039070,1.8687200546,1.1762545109,0.1222585887,-0.0210732128,0.6528615952,-0.7472488880
7509032072736,-1.2853002548,1.8625669479,1.1712816954,0.1110274792,-0.0116850995,0.6564838290,-0.7460332513
7509048739402,-1.2952239513,1.8555399179,1.1668019295,0.1017583609,-0.0070328088,0.6592795849,-0.7449473143
7509065406068,-1.3028762341,1.8491364717,1.1624914408,0.0943237469,-0.0066789952,0.6612090468,-0.7442185879
7509082072734,-1.3103652000,1.8420293331,1.1582909822,0.0897132829,-0.0093355179,0.6627675891,-0.7433730960
7509098739400,-1.3150612116,1.8358476162,1.1543401480,0.0884644687,-0.0133598810,0.6647161245,-0.7417198420
7509115406066,-1.3188910484,1.8292918205,1.1507310867,0.0910670459,-0.0176710952,0.6675947905,-0.7387230396
7509132072732,-1.3196387291,1.8239519596,1.1480517387,0.0974125117,-0.0229569264,0.6708313227,-0.7348261476
7509148739398,-1.3190159798,1.8188658953,1.1467937231,0.1069408879,-0.0303773098,0.6735535860,-0.7307302356
7509165406064,-1.3155869246,1.8148254156,1.1472285986,0.1188342124,-0.0405628607,0.6752009988,-0.7268679738
7509182072730,-1.3114991188,1.8121529818,1.1487138271,0.1321873367,-0.0532032251,0.6754851937,-0.7234748602
7509198739396,-1.3050961494,1.8104467392,1.1518085003,0.1468629837,-0.0680122748,0.6747604609,-0.7200723290
7509215406062,-1.2970874310,1.8098801374,1.1552063227,0.1632039994,-0.0845519900,0.6732457280,-0.7162094116
7509232072728,-1.2873866558,1.8104751110,1.1593285799,0.1814181954,-0.1024697423,0.6709115505,-0.7116639614
7509248739394,-1.2764829397,1.8119044304,1.1636418104,0.2011066675,-0.1209829450,0.6674809456,-0.7066744566
7509265406060,-1.2646225691,1.8144911528,1.1678040028,0.2220169604,-0.1397786736,0.6628215313,-0.7013119459
7509282072726,-1.2517695427,1.8187304735,1.1711848974,0.2433920652,-0.1583225727,0.6571129560,-0.6956270933
7509298739392,-1.2387185097,1.8236963749,1.1738734245,0.2647402585,-0.1770610362,0.6504808664,-0.6895194054
7509315406058,-1.2252700329,1.8297427893,1.1758011580,0.2851719260,-0.1960078776,0.6430089474,-0.6832259893
7509332072724,-1.2123441696,1.8360750675,1.1766247749,0.3041093647,-0.2149985433,0.6349859834,-0.6768207550
7509348739390,-1.1992962360,1.8431833982,1.1764795780,0.3208773434,-0.2337270379,0.6268734932,-0.6704021692
7509365406056,-1.1873172522,1.8501396179,1.1749722958,0.3348855376,-0.2518580854,0.6190143824,-0.6642593145
7509382072722,-1.1754728556,1.8574303389,1.1724861860,0.3453815877,-0.2685199082,0.6123687029,-0.6584931612
7509398739388,-1.1648828983,1.8641864061,1.1688089371,0.3529052138,-0.2831215560,0.6073199511,-0.6530411839
7509415406054,-1.1533985138,1.8714060783,1.1648097038,0.3584401608,-0.2950868607,0.6041661501,-0.6476324797
7509432072720,-1.1434072256,1.8780105114,1.1601121426,0.3627111316,-0.3036659956,0.6033585668,-0.6420172453
7509448739386,-1.1332300901,1.8850067854,1.1560069323,0.3658842742,-0.3085577190,0.6050740480,-0.6362441182
7509465406052,-1.1247111559,1.8909971714,1.1521427631,0.3675027788,-0.3094699681,0.6088986397,-0.6311995387
7509482072718,-1.1166033745,1.8967008591,1.1500637531,0.3676237166,-0.3076929748,0.6127642393,-0.6282501221
7509498739384,-1.1098296642,1.9007018805,1.1493608952,0.3660700023,-0.3043797612,0.6154184937,-0.6281767488
7509515406050,-1.1033365726,1.9042209387,1.1495909691,0.3628797531,-0.3001844287,0.6171825528,-0.6303123236
7509532072716,-1.0978643894,1.9061214924,1.1514501572,0.3586707711,-0.2953962088,0.6181043386,-0.6340693235
7509548739382,-1.0929036140,1.9072757959,1.1539924145,0.3537766933,-0.2898547053,0.6186854243,-0.6387918591
7509565406048,-1.0888211727,1.9070403576,1.1576694250,0.3486120999,-0.2834624052,0.6189974546,-0.6441748142
7509582072714,-1.0853755474,1.9057407379,1.1616656780,0.3431520164,-0.2761749625,0.6190993190,-0.6501466036
7509598739380,-1.0827744007,1.9032000303,1.1662143469,0.3373702168,-0.2681552768,0.6190087795,-0.6565840840
7509615406046,-1.0810134411,1.8994159698,1.1707240343,0.3310739696,-0.2596255541,0.6187139750,-0.6634589434
7509632072712,-1.0800466537,1.8945873976,1.1751976013,0.3241642714,-0.2508502007,0.6184204221,-0.6704832911
7509648739378,-1.0797104836,1.8886823654,1.1793980598,0.3166101277,-0.2417684197,0.6182860136,-0.6775164604
7509665406044,-1.0801285505,1.8818936348,1.1830196381,0.3084759414,-0.2323867232,0.6184358001,-0.6843802333
7509682072710,-1.0812299252,1.8741492033,1.1861267090,0.2996873856,-0.2225357145,0.6190330982,-0.6909873486
7509698739376,-1.0830447674,1.8656799793,1.1882433891,0.2902562916,-0.2121389508,0.6199012995,-0.6974745989
7509715406042,-1.0856460333,1.8564236164,1.1894921064,0.2802777886,-0.2012731135,0.6209543943,-0.7038104534
7509732072708,-1.0888687372,1.8465780020,1.1895062923,0.2697539628,-0.1899363697,0.6221083403,-0.7100268602
7509748739374,-1.0928237438,1.8362522125,1.1884400845,0.2587168217,-0.1782066822,0.6233175993,-0.7160888910
7509765406040,-1.0973595381,1.8254188299,1.1862854958,0.2470191121,-0.1661030650,0.6246787310,-0.7219198346
7509782072706,-1.1040734053,1.8142921925,1.1838529110,0.2346745729,-0.1540605277,0.6263344884,-0.7272541523
7509798739372,-1.1109417677,1.8027656078,1.1807069778,0.2214745432,-0.1423149258,0.6284519434,-0.7319452763
7509815406038,-1.1183636189,1.7908020020,1.1775569916,0.2075374722,-0.1315467358,0.6310828924,-0.7357705235
7509832072704,-1.1260060072,1.7787376642,1.1742138863,0.1927937269,-0.1219256818,0.6342313886,-0.7387256622
7509848739370,-1.1341431141,1.7665164471,1.1714191437,0.1772468537,-0.1134253517,0.6380878091,-0.7406501174
7509865406036,-1.1425698996,1.7546381950,1.1690654755,0.1607927531,-0.1061430797,0.6427876353,-0.7414201498
7509882072702,-1.1513434649,1.7431211472,1.1674081087,0.1437013000,-0.0999949053,0.6474179626,-0.7417557240
7509898739368,-1.1607127190,1.7320747375,1.1667356491,0.1261107326,-0.0943399891,0.6512370706,-0.7423523068
7509915406034,-1.1708523035,1.7215560675,1.1669993401,0.1083390415,-0.0879639611,0.6540470719,-0.7434703708
7509932072700,-1.1826273203,1.7106392384,1.1690422297,0.0910080150,-0.0797317624,0.6561053991,-0.7449073195
7509948739366,-1.1952588558,1.7005157471,1.1715511084,0.0743832961,-0.0685478225,0.6575094461,-0.7466259003
7509965406032,-1.2083690166,1.6915447712,1.1739087105,0.0586846545,-0.0538608581,0.6584253311,-0.7484194636
7509982072698,-1.2218235731,1.6838678122,1.1754447222,0.0438487381,-0.0358680896,0.6588879228,-0.7501052022
7509998739364,-1.2359125614,1.6770826578,1.1769348383,0.0297307484,-0.0146746235,0.6587465405,-0.7516343594
7510015406030,-1.2499433756,1.6714040041,1.1774108410,0.0160470400,0.0094649578,0.6580733657,-0.7527234554
7510032072696,-1.2643569708,1.6668460369,1.1771833897,0.0026064571,0.0362198204,0.6569172740,-0.7530878186
7510048739362,-1.2783989906,1.6635410786,1.1756782532,-0.0110968370,0.0652300790,0.6553402543,-0.7524302006
7510065406028,-1.2924019098,1.6615394354,1.1730092764,-0.0251799654,0.0960119516,0.6535627842,-0.7503355145
7510082072694,-1.3054410219,1.6607599258,1.1696250439,-0.0400075652,0.1280179322,0.6515660882,-0.7466408014
7510098739360,-1.3178926706,1.6611719131,1.1650049686,-0.0555413440,0.1604081094,0.6494804025,-0.7411881685
7510115406026,-1.3293154240,1.6609910727,1.1610174179,-0.0717340261,0.1918988973,0.6476812363,-0.7338516712
7510132072692,-1.3397068977,1.6620397568,1.1562383175,-0.0887165368,0.2212487161,0.6461871266,-0.7249971628
7510148739358,-1.3491797447,1.6638753414,1.1518207788,-0.1061930507,0.2470090091,0.6450608373,-0.7152665854
7510165406024,-1.3571512699,1.6661411524,1.1474711895,-0.1236440092,0.2688483596,0.6441720128,-0.7053194046
7510182072690,-1.3640879393,1.6681343317,1.1437172890,-0.1405565888,0.2869715393,0.6433438063,-0.6957012415
7510198739356,-1.3695213795,1.6701705456,1.1405407190,-0.1564979851,0.3018597960,0.6425125599,-0.6867073774
7510215406022,-1.3741770983,1.6714884043,1.1379076242,-0.1709651798,0.3140342236,0.6416141987,-0.6785903573
7510232072688,-1.3772852421,1.6726825237,1.1360626221,-0.1838006377,0.3239292502,0.6405234337,-0.6715780497
7510248739354,-1.3796243668,1.6734069586,1.1344833374,-0.1948415339,0.3316870332,0.6393588185,-0.6657634377
7510265406020,-1.3805042505,1.6740269661,1.1335277557,-0.2045782804,0.3374652863,0.6382758617,-0.6609605551
7510282072686,-1.3806455135,1.6745828390,1.1325980425,-0.2129752338,0.3413423002,0.6375218630,-0.6570333242
7510298739352,-1.3793742657,1.6751062870,1.1321687698,-0.2201522440,0.3437897265,0.6370630860,-0.6538287401
7510315406018,-1.3770903349,1.6755315065,1.1319855452,-0.2260226905,0.3450486660,0.6366448402,-0.6515662074
7510332072684,-1.3736208677,1.6758356094,1.1321375370,-0.2308944613,0.3450710475,0.6360046864,-0.6504706144
7510348739350,-1.3692424297,1.6764078140,1.1320180893,-0.2352331132,0.3440003395,0.6349413991,-0.6505220532
7510365406016,-1.3638430834,1.6767616272,1.1320481300,-0.2391453385,0.3417296410,0.6335703135,-0.6516281962
7510382072682,-1.3575085402,1.6769340038,1.1319452524,-0.2427428514,0.3384869993,0.6319150329,-0.6535946727
7510398739348,-1.3501868248,1.6768468618,1.1316637993,-0.2457100004,0.3344550431,0.6300843358,-0.6563231945
7510415406014,-1.3417898417,1.6765170097,1.1309661865,-0.2480118126,0.3303063214,0.6280602813,-0.6594908237
7510432072680,-1.3321278095,1.6759575605,1.1297422647,-0.2493327111,0.3262281120,0.6261017323,-0.6628763676
7510448739346,-1.3213466406,1.6753782034,1.1278976202,-0.2497697175,0.3221412301,0.6243093014,-0.6663916111
